_id,usernameTweet,ID,text,url,nbr_retweet,nbr_favorite,nbr_reply,datetime,is_reply,is_retweet,user_id
ObjectId(5ea09105726bec3ad8e16499),leodiaz_escribe,1242516853169086464,"¿Basas tu opinión en una fuente colombiana?  
Te diré que si para que no sientas feo, saludos ",/leodiaz_escribe/status/1242516853169086464,0,0,4,2020-03-24 18:21:17,true,false,1091060265037135873
ObjectId(5ea09105726bec3ad8e1649a),Enrique86147534,1242514336863707137,"De hecho sí, Japón, Corea del Sur y China son los modelos a seguir para lograr la contención, no Italia, ni España y menos Estados Unidos.",/Enrique86147534/status/1242514336863707137,0,0,0,2020-03-24 18:11:17,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e1649b),JulioSSierraC,1242514289564450820,@ covidmx,/JulioSSierraC/status/1242514289564450820,0,0,0,2020-03-24 18:11:06,true,false,789166404234645504
ObjectId(5ea09105726bec3ad8e1649c),Enrique86147534,1242514055119753216,"Pues solo ve los resultados, es lo que mejor ha funcionado hasta ahora, queremos estar como Corea del Sur o como España, Italia y Estados Unidos.",/Enrique86147534/status/1242514055119753216,0,0,1,2020-03-24 18:10:10,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e1649d),OMNIANOTICIAS,1242513855353368578,"# SALUD  #NACIONAL  #TECNOLOGIA  Lanzan Verificovid, plataforma vs fake news del coronavirus  http://www. omnia.com.mx/noticia/137389 #.XnpMJuGz57c.twitter   … 
@covidmx   pic.twitter.com/Eoty5Oqj8b",/OMNIANOTICIAS/status/1242513855353368578,0,0,0,2020-03-24 18:09:22,false,false,70007518
ObjectId(5ea09105726bec3ad8e1649e),xnmr__,1242511583210803204,Hueva!! Haz lo q quieras,/xnmr__/status/1242511583210803204,0,0,0,2020-03-24 18:00:20,true,false,1237547627304058881
ObjectId(5ea09105726bec3ad8e1649f),espiritutiflaut,1242511553439637504,"@ Covid19_Time   @covidmx   
5 decesos, 5 Hombres    
Edades: 41,74,55, 71 y 72 
1o. #CDMX  
2o. #Durango 
3o. #Jalisco 
4o. #CDMX  
5o. #Perú",/espiritutiflaut/status/1242511553439637504,0,0,0,2020-03-24 18:00:13,true,false,290442686
ObjectId(5ea09105726bec3ad8e164a0),isrranet,1242510655606919169,"Los #BorolaBots  intentando usar a los niños para generar más contagios...
¿Habrá algo más ruin? Ya lo veremos...",/isrranet/status/1242510655606919169,0,0,0,2020-03-24 17:56:39,true,false,67120982
ObjectId(5ea09105726bec3ad8e164a1),leodiaz_escribe,1242510174989905920,"Hay que corregir entonces al titular de la OMS, los coreanos tienen la razón, la OMS no ",/leodiaz_escribe/status/1242510174989905920,0,0,1,2020-03-24 17:54:45,true,false,1091060265037135873
ObjectId(5ea09105726bec3ad8e164a2),leodiaz_escribe,1242510000292937730,"Ah ya, mándalo al titular de la OMS, está mal informando, los coreanos tienen la razón ",/leodiaz_escribe/status/1242510000292937730,0,0,1,2020-03-24 17:54:03,true,false,1091060265037135873
ObjectId(5ea09105726bec3ad8e164a3),alejilloTol,1242509647451426816,En verdad hazlo. Gatell es un gran elemento. Estamos en buenas manos. Acaba de tener una super entrevista con Martha Debayle y dijo muchas cosas para combatir Fake news. Y hagamos caso a las fuentes oficiales. Secretaría de salud y @covidmx,/alejilloTol/status/1242509647451426816,1,7,1,2020-03-24 17:52:39,true,false,160682061
ObjectId(5ea09105726bec3ad8e164a4),Enrique86147534,1242508264006463488,Detección temprana https://www. eltiempo.com/vida/ciencia/c oronavirus-la-exitosa-receta-de-corea-del-sur-475970   …,/Enrique86147534/status/1242508264006463488,0,1,2,2020-03-24 17:47:09,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e164a5),Enrique86147534,1242508161220784132,"https://www. eltiempo.com/vida/ciencia/c oronavirus-la-exitosa-receta-de-corea-del-sur-475970   …  Se llama detección temprana, Corea del SUr ha realizado 286,000 pruebas, 5,200 por millon de habitantes, es un país que ha tenido éxito, los que no lo han hecho están fracasando como Italia y España.",/Enrique86147534/status/1242508161220784132,0,0,1,2020-03-24 17:46:44,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e164a6),BernardoMasini,1242507960682717187,"Muy grave de parte de @Reforma  si esto es cierto.
Lo bueno es que ya contamos con @covidmx .  https:// twitter.com/cesarfaz/statu s/1242494696758415367   …",/BernardoMasini/status/1242507960682717187,3,4,0,2020-03-24 17:45:57,false,false,429138639
ObjectId(5ea09105726bec3ad8e164a7),mexnewz,1242506364171235331,Recomendaciones sobre Salud mental por ansiedad @covidmx  nos dice lo siguiente durante la #Fase2  de la contingencia sanitaria del #COVIDー19  #AislamientoSocial  #BuenMartes   pic.twitter.com/2ZZ3wsCvMl,/mexnewz/status/1242506364171235331,2,0,0,2020-03-24 17:39:36,false,false,2674163930
ObjectId(5ea09105726bec3ad8e164a8),TheBrooklyn9,1242505816755843072,Wey. El que no escucha es el viejito necio que está al frente y que tiene masas atrás. Si tienes voz úsala para lo positivo en este caso salvar a la población del contagio. De cualquier manera no necesitamos seguirlos a ellos mejor veamos gente de primer mundo para replicarlo,/TheBrooklyn9/status/1242505816755843072,0,0,0,2020-03-24 17:37:26,true,false,1105926631636516865
ObjectId(5ea09105726bec3ad8e164a9),leodiaz_escribe,1242505759285481472,"¿Que onda con tus fuentes? Te dejo el enlace de la cuenta oficial de la OMS y de nuevo la imagen, veo que eres algo lento
 https:// twitter.com/NoticiasONU/st atus/1242119823926198273?s=19   … pic.twitter.com/PGR8fXd37a",/leodiaz_escribe/status/1242505759285481472,0,0,0,2020-03-24 17:37:12,true,false,1091060265037135873
ObjectId(5ea09105726bec3ad8e164aa),IpanemagirlBing,1242505720865542144,"Eso sólo les va a suceder a los adultos mayores. Oye covid sí es real que sí es importante la cremación de los cuerpos, pero al primero que murio lo velaron toda la noche.",/IpanemagirlBing/status/1242505720865542144,0,0,0,2020-03-24 17:37:03,true,false,27544225
ObjectId(5ea09105726bec3ad8e164ab),xnmr__,1242505668025778176,Suspect es sospechoso por si tenías dudas! Al final esta la conferencia de prensa q dura una hora. Para q te des cuenta q los medios ponen lo ellos entienden!,/xnmr__/status/1242505668025778176,0,1,0,2020-03-24 17:36:50,true,false,1237547627304058881
ObjectId(5ea09105726bec3ad8e164ac),9_Bodhi,1242505667702906884,"@ 9_Bodhi  @covidmx   Unidos permaneceremos en pie, divididos caemos todos. Vamos México unidos como siempre    https:// twitter.com/pepechedraui/s tatus/1242454449555111936   …",/9_Bodhi/status/1242505667702906884,0,1,0,2020-03-24 17:36:50,false,false,1224763477891268608
ObjectId(5ea09105726bec3ad8e164ad),leodiaz_escribe,1242505397543436289,"Tu fuente  , te dejo de nuevo la imagen, es de ayer y de la página oficial de la OMS, es más te dejo el enlace a ver si ya reaccionas
 https:// twitter.com/NoticiasONU/st atus/1242119823926198273?s=19   … pic.twitter.com/guJX1JO22L",/leodiaz_escribe/status/1242505397543436289,0,0,1,2020-03-24 17:35:46,true,false,1091060265037135873
ObjectId(5ea09105726bec3ad8e164ae),cocomclau,1242505303326941191,"Con todo respeto, si tanto es tu temor, haz lo que te indican y deja de propagar desinformación.
Si tienes síntomas que no dificultan tu respiración, piensa / asume que ya tienes el virus y aíslate. Deja de creer/ pensar que la prueba va a salvar a quienes ya infectaste.",/cocomclau/status/1242505303326941191,0,2,0,2020-03-24 17:35:23,true,false,421646318
ObjectId(5ea09105726bec3ad8e164af),leodiaz_escribe,1242505062804369408,"Jajajaja o sea el titular de la OMS esta equivocado, de verdad que eres torpe.",/leodiaz_escribe/status/1242505062804369408,0,0,1,2020-03-24 17:34:26,true,false,1091060265037135873
ObjectId(5ea09105726bec3ad8e164b0),covidmx,1242505059528818688,"La imagen que circula en internet sobre lo que supuestamente pasa si tu hijo da positivo a las pruebas de #Covid_19  es FALSA.

Es importante recordar la baja incidencia de la enfermedad en niñas y niños pequeños (sin que podamos considerarlos inmunes). pic.twitter.com/eSZgbYmOxZ",/covidmx/status/1242505059528818688,119,184,7,2020-03-24 17:34:25,false,false,1238511177300422656
ObjectId(5ea09105726bec3ad8e164b1),xnmr__,1242504778342707201,https:// twitter.com/who/status/124 2118394448674824?s=21   … . Aqui ye va de la fuente original! Espero q tu ingles sea bueno si no ahí esta google! Informate https:// twitter.com/WHO/status/124 2118394448674824   …,/xnmr__/status/1242504778342707201,0,1,2,2020-03-24 17:33:18,true,false,1237547627304058881
ObjectId(5ea09105726bec3ad8e164b2),Enrique86147534,1242504385776795649,https://www. lavanguardia.com/vida/20200316/ 474201487749/oms-pide-paises-intensifiquen-pruebas-test-frenar-coronavirus.html   …,/Enrique86147534/status/1242504385776795649,0,0,1,2020-03-24 17:31:44,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e164b3),Enrique86147534,1242504331452125185,https://www. lavanguardia.com/vida/20200316/ 474201487749/oms-pide-paises-intensifiquen-pruebas-test-frenar-coronavirus.html   …,/Enrique86147534/status/1242504331452125185,0,0,1,2020-03-24 17:31:31,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e164b4),Enrique86147534,1242504077105397760,https://www. redaccionmedica.com/secciones/sani dad-hoy/coronavirus-oms-apela-al-test-test-test-para-evitar-muertes-en-ninos-5431   …,/Enrique86147534/status/1242504077105397760,0,0,1,2020-03-24 17:30:31,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e164b5),Enrique86147534,1242504025741893639,"No te pasaron el memo, desde ayer estamos en fase dos de transmisión comunitaria ",/Enrique86147534/status/1242504025741893639,0,0,0,2020-03-24 17:30:19,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e164b6),Enrique86147534,1242503893105459204,https://www. redaccionmedica.com/secciones/sani dad-hoy/coronavirus-oms-apela-al-test-test-test-para-evitar-muertes-en-ninos-5431   …,/Enrique86147534/status/1242503893105459204,0,0,1,2020-03-24 17:29:47,true,false,1016794948719529986
ObjectId(5ea09105726bec3ad8e164b7),Enrique86147534,1242503780165451784,https://www. redaccionmedica.com/secciones/sani dad-hoy/coronavirus-oms-apela-al-test-test-test-para-evitar-muertes-en-ninos-5431   …,/Enrique86147534/status/1242503780165451784,0,0,2,2020-03-24 17:29:20,true,false,1016794948719529986
ObjectId(5ea09106726bec3ad8e164b8),xnmr__,1242503552230199296,"NECIO, Te lo estan diciendo pero eres ciego ybte invade el pánico! Haz lo tuyo y no salgas de tu casa! Te dirí q no opinaras perones un país libre! Cuidate y cuida a los tuyos!",/xnmr__/status/1242503552230199296,0,1,1,2020-03-24 17:28:26,true,false,1237547627304058881
ObjectId(5ea09106726bec3ad8e164b9),esp_covid19,1242503109277970438,"¿Tienes números de pruebas aplicadas en total en tu país?

¡Responde con un enlace a una fuente verificada! 

Puntos extra para enlaces a datos de  fuente abierta/open source en regiones hispanohablantes

@AppCoronavirus  @covidmx  @QWERTY_LIVE  @radioambulante  

#COVID19 https:// twitter.com/infobaeamerica /status/1242489561219051520   …",/esp_covid19/status/1242503109277970438,4,4,1,2020-03-24 17:26:40,false,false,1239408182855905280
ObjectId(5ea09106726bec3ad8e164ba),Enrique86147534,1242500909936017413,Ve a la página de la OMS.,/Enrique86147534/status/1242500909936017413,0,0,2,2020-03-24 17:17:56,true,false,1016794948719529986
ObjectId(5ea09106726bec3ad8e164bb),juanantmp,1242500546092818432,"Bald for the Bold no.1 side B - Pelo o pino
#coronavirus , D 11. Homage to heroes for humanity
@policia  @guardiacivil  @UMEgov @EjercitoTierra  @MedicosdelMundo  #sanitarios  #limpieza  #transportistas  
@CoronaVid19  @CoronavirusEsp  @covidmx  @SuicideGirls 
 #COVID19  #StayAtHomeSavesLives pic.twitter.com/m0yvbue4BW",/juanantmp/status/1242500546092818432,1,3,1,2020-03-24 17:16:29,false,false,256668132
ObjectId(5ea09106726bec3ad8e164bc),Star_Blast_fun,1242498476681973763,"Bald for the Bold no.1 side B - Pelo o pino
#coronavirus , day 11. Homage to heroes for humanity
@policia  @guardiacivil  @UMEgov @EjercitoTierra  @MedicosdelMundo  #sanitarios  #limpieza  #transportistas  @CoronaVid19  @CoronavirusEsp  @covidmx  @SuicideGirls  #COVID19  #StayAtHomeSavesLives pic.twitter.com/kBwMT0MXP2",/Star_Blast_fun/status/1242498476681973763,1,2,0,2020-03-24 17:08:16,false,false,1082062823545626624
ObjectId(5ea09106726bec3ad8e164bd),leodiaz_escribe,1242497694209212416,"Falso, la OMS recomienda pruebas solo a casos sospechosos. pic.twitter.com/sYTM80kT2a",/leodiaz_escribe/status/1242497694209212416,0,1,2,2020-03-24 17:05:09,true,false,1091060265037135873
ObjectId(5ea09106726bec3ad8e164be),leodiaz_escribe,1242497389765652480,"Tienes toda la razón xmn, es solo a casos sospechosos, el mismo titular de la OMS lo recomienda. pic.twitter.com/eN5Q61d33d",/leodiaz_escribe/status/1242497389765652480,0,0,1,2020-03-24 17:03:56,true,false,1091060265037135873
ObjectId(5ea09106726bec3ad8e164bf),camaradeciudad,1242493821910425600,"No me sorprendería en lo más mínimo de la ciencia cubana, pero @covidmx  y #AJPlusVerifica  ¿Pueden confirmarlo? https:// twitter.com/CNCTVGranma/st atus/1242490015151603720   …",/camaradeciudad/status/1242493821910425600,0,0,0,2020-03-24 16:49:46,false,false,141276534
ObjectId(5ea09106726bec3ad8e164c0),xnmr__,1242493763810996226,"En EEUU tienen q hacer eso por q ya es comunitario, ya no saben de donde vienen",/xnmr__/status/1242493763810996226,0,1,2,2020-03-24 16:49:32,true,false,1237547627304058881
ObjectId(5ea09106726bec3ad8e164c1),xnmr__,1242493307743338497,No somos Corea y ellos lo aplicaron cuando ya  no eran trazable! Necio!  Va a llegar y se va a poner feo! No es detenerlo como arte de magia! VA A LLEGAR A HUEVO! Haz lo tuyo,/xnmr__/status/1242493307743338497,0,1,2,2020-03-24 16:47:43,true,false,1237547627304058881
ObjectId(5ea09106726bec3ad8e164c2),BrendaInfantas,1242492760600522752,"Mucha razón, es mejor no saber nada del tema, eso evitará que me enferme ",/BrendaInfantas/status/1242492760600522752,0,0,0,2020-03-24 16:45:33,true,false,507564462
ObjectId(5ea09106726bec3ad8e164c3),Enrique86147534,1242491491034988544,"Mejor busca información sobre lo que hizo Corea del Sur, miles de pruebas, detectar los casos y aislarlos.",/Enrique86147534/status/1242491491034988544,0,0,2,2020-03-24 16:40:30,true,false,1016794948719529986
ObjectId(5ea09106726bec3ad8e164c4),Enrique86147534,1242491071843753992,"Estás mal, documentate directo de la fuente, OMS, en los lineamientos recomiendan el testeo extensivo a la población.",/Enrique86147534/status/1242491071843753992,0,0,2,2020-03-24 16:38:50,true,false,1016794948719529986
ObjectId(5ea09106726bec3ad8e164c5),kevoniano,1242490637053763585,"Hola pregunta rápida con propósitos académicos-personales, ¿Cuál es su fuente de datos? Saludos",/kevoniano/status/1242490637053763585,0,0,0,2020-03-24 16:37:06,true,false,41187818
ObjectId(5ea09106726bec3ad8e164c6),lizzy_sahe,1242487580735799298,"La página test.covid no está funcionando, ¿quién me puede ayudar? @Claudiashein  @GobCDMX  @covidmx",/lizzy_sahe/status/1242487580735799298,0,0,0,2020-03-24 16:24:58,false,false,146254675
ObjectId(5ea09106726bec3ad8e164c7),FloresdelBien,1242484757432348673,“Chis” ,/FloresdelBien/status/1242484757432348673,0,0,0,2020-03-24 16:13:45,true,false,3295367921
ObjectId(5ea09106726bec3ad8e164c8),xnmr__,1242483670327443456,"Neta neta neta ve completo el video, se van aplicar cuando ya no se pueda trazar los contagios! Si me explico! Cuando ya no se pueda ubicar su origen del contagio! En serio dejen de temer y hagamos lo nuestro! Nosotros somos clave!",/xnmr__/status/1242483670327443456,0,1,1,2020-03-24 16:09:25,true,false,1237547627304058881
ObjectId(5ea09106726bec3ad8e164c9),xnmr__,1242483035557244928,Si claro! A casos SOSPECHOSOS!,/xnmr__/status/1242483035557244928,0,1,2,2020-03-24 16:06:54,true,false,1237547627304058881
ObjectId(5ea09106726bec3ad8e164ca),alopezgallo,1242482988656381956,"@ covidmx  @HLGatell  Thalia por favor ante la iniciativa para poner su granito de arena, acérquese con las autoridades para que su imagen sea un amplificador hacia sus  seguidores y sigan las recomendaciones de las fuentes oficiales. No la descalifico. Creo que actuó de buena fe.",/alopezgallo/status/1242482988656381956,0,0,0,2020-03-24 16:06:43,true,false,118116603
ObjectId(5ea09106726bec3ad8e164cb),alopezgallo,1242482290023776263,@ HLGatell  @covidmx  fake news. Por favor acercarse al Heraldo para detener la propagación de mentiras,/alopezgallo/status/1242482290023776263,1,1,0,2020-03-24 16:03:56,true,false,118116603
ObjectId(5ea09106726bec3ad8e164cc),alopezgallo,1242482039237922817,"Dr Lopez Gatell, muy oportuno e importante un tour proactivo por los medios en los que se informa la derecha. Que la ciencia apague el catastrofismo, los rumores y las noticias falsas. Lo voy a@a usted y @covidmx  en las noticias falsas. Mi respeto y solidaridad.",/alopezgallo/status/1242482039237922817,4,16,0,2020-03-24 16:02:57,true,false,118116603
ObjectId(5ea09106726bec3ad8e164cd),Enrique86147534,1242481794626224128,"Falso, la OMS ha recomendado el testeo extensivo, así fue como Corea del Sur detuvo los contagios.",/Enrique86147534/status/1242481794626224128,0,0,1,2020-03-24 16:01:58,true,false,1016794948719529986
ObjectId(5ea09106726bec3ad8e164ce),AstronautApe,1242481745645178881,"Oye @covidmx  No le podrias cambiar el amarillo/blanco en los numeros? como que no es muy amigable para la vista.
Gracias",/AstronautApe/status/1242481745645178881,0,0,0,2020-03-24 16:01:47,false,false,233073705
ObjectId(5ea09106726bec3ad8e164cf),stalio,1242480482585108482,"Si no es mucho pedir pongan un certificado ssl , para un sitio que dice verificar la información, que su información viaje insegura  dice mucho",/stalio/status/1242480482585108482,0,0,0,2020-03-24 15:56:45,true,false,25353732
ObjectId(5ea09106726bec3ad8e164d0),xnmr__,1242479962424250369,Por eso solo a casos sospechosos lo han explicado millones de veces,/xnmr__/status/1242479962424250369,0,1,1,2020-03-24 15:54:41,true,false,1237547627304058881
